ndvi_variacao_90d,dias_sem_chuva,temp_anomalia,producao_agricola_var,idh_municipal,renda_per_capita,distancia_polo_km,bioma,pop_vulneravel_pct,risco_alimentar,bioma_enc,risco_enc
0.0138501021647509,12,1.6811785888990258,7.911754243483868,0.4,300.0,62.54255788087743,Caatinga,0.3394228131277904,Médio,1,1
-0.2085736334624424,75,1.491077915408811,-4.612375246039496,0.6174876362727943,300.0,37.1041251134567,Amazônia,0.1741523961796545,Alto,0,2
-0.2406338747091668,63,-0.7050916330680481,-51.40631196460846,0.4,781.4149505342617,95.6536651889668,Pampa,0.3370626079074828,Alto,4,2
-0.0076291377135222,28,1.6304337814525631,10.652596526330363,0.6005598975086615,935.9887935989073,51.66961158790702,Amazônia,0.1994636360447156,Baixo,0,0
-0.1135194177988776,18,-0.0479323762416767,-5.4846566773938425,0.4,686.4980096204644,144.68615381998694,Amazônia,0.331790569565679,Alto,0,2
0.0271000741138137,6,0.2425759102072586,19.049024959661445,0.7820666706940903,950.9673077538312,90.67431618751422,Mata Atlântica,0.4021653945573848,Baixo,3,0
-0.0090143563139682,36,-0.0230634424741815,-26.905410376856093,0.4,337.3913066143741,92.29899524924906,Cerrado,0.2365228872789524,Alto,2,2
-0.0909243368985309,17,-0.3993523978488376,-60.0,0.6104879779427174,377.3141526572351,19.585678813081994,Amazônia,0.5331834003559931,Alto,0,2
-0.2070190577102607,25,4.387157104525443,0.5816771669037033,0.6848465725113602,716.4975010209586,332.07200702964644,Cerrado,0.3684025779453813,Alto,2,2
-0.3072270837028797,71,3.1970085929826046,0.8312735336394548,0.4,1909.967712480447,147.44853746918,Amazônia,0.2479964345305088,Alto,0,2
-0.1469772428100531,16,4.080551253216392,-38.81343255212904,0.5668997622330276,931.1388399329164,124.47362362806224,Pantanal,0.6670192944789103,Alto,5,2
0.0484598191485208,35,-0.634342529333346,-24.569990917332127,0.9,957.4968142033966,32.063907982813795,Caatinga,0.0755020156966672,Baixo,1,0
-0.0478859383804694,42,1.3068806248663387,50.0,0.4091021104425804,349.2521320110181,61.36617520536586,Amazônia,0.1598988785289492,Médio,0,1
-0.2668608168067982,54,-0.7402614378061438,-11.112212283076069,0.5060151963170836,857.0043973651585,11.796813126345814,Caatinga,0.3566272997839773,Alto,1,2
-0.0540228611223227,24,0.1564576842044038,9.619179527524322,0.6438555291064453,327.2454335620968,61.85769371935952,Amazônia,0.3034097554191275,Baixo,0,0
-0.0222023930406744,22,-0.1771904751248623,-18.013196547367674,0.5843478359783517,1921.102299830352,12.615552451491478,Mata Atlântica,0.05,Baixo,3,0
-0.2125786154301699,22,3.0593760096623424,-46.80605797706313,0.8733661426185094,362.4344442100127,64.42250800973937,Pampa,0.2452230960756879,Médio,4,1
-0.0569412341081708,33,0.6056554828473601,-8.40516493591811,0.7646860136647332,412.44861524031967,83.69416040320343,Mata Atlântica,0.3792404724808025,Alto,3,2
-0.0712686922331,62,2.802569000541024,-10.312091205722105,0.6919292952670907,300.0,39.56941049726741,Cerrado,0.2671303785401085,Alto,2,2
-0.2514455446745934,21,2.106181334382777,-12.99756477336743,0.4,700.2866783704857,55.21929310259576,Cerrado,0.4944033426048644,Alto,2,2
-0.0263318959477575,2,4.655458128157184,-7.292816710127849,0.5934090870267533,682.8498447154423,166.77458817315397,Amazônia,0.1823673777249954,Médio,0,1
0.0041176789552351,44,-1.0191663347095858,0.2853654329127311,0.7628822466176595,1649.033518156108,9.193653913265534,Caatinga,0.5541385003787545,Médio,1,1
0.0824576864762915,27,3.0888498596801983,-8.002339025076132,0.6083059836896312,1059.8142661956554,125.51470838790163,Cerrado,0.2206668812070295,Médio,2,1
0.0780703078052354,36,2.919661305601092,-30.280123358947275,0.4816196458800357,413.8650572607471,14.979127140567773,Cerrado,0.4021038482003802,Alto,2,2
-0.2866504051935636,7,-0.2600682570405519,4.7236958312387785,0.6043695143794202,1123.3126497803837,5.0,Pampa,0.1826627476931763,Baixo,4,0
-0.2206737559872684,17,2.71070000470974,-43.98743510644847,0.6334491270080674,315.4154304004023,16.42179587501266,Amazônia,0.6900960285249986,Alto,0,2
-0.002744709918701,42,1.7042174445393432,-46.007149145684,0.4402087112462143,432.2431065917109,115.86828550698922,Amazônia,0.1934772328285191,Alto,0,2
-0.0029321073631686,9,0.8587856100698883,9.783609894031358,0.7336617012688721,714.1376488360622,41.55246270792337,Amazônia,0.4803222164604057,Baixo,0,0
-0.0027428470540928,35,-0.0359032304579993,5.140405442707136,0.4317896786410529,337.26473065724525,164.78398750181907,Amazônia,0.2653697818182998,Alto,0,2
0.3,25,0.1213358228262211,-6.14790730148072,0.5669960853104111,1259.9096742149493,59.50599693124043,Amazônia,0.6442464035490146,Baixo,0,0
0.005633576603975,15,4.274718143678889,-32.90897009510144,0.479042593544056,2611.2588470293126,5.0,Cerrado,0.1428540559748753,Médio,2,1
0.0903348460270898,14,1.2010242284362238,-19.158218813481508,0.8082997218813537,557.4020236246245,100.90375302723729,Cerrado,0.3841204627235715,Médio,2,1
0.0631002645239803,11,2.373195002297189,-10.25493495373008,0.4738743670024669,449.8831348869883,9.34364365572079,Amazônia,0.6304550845201184,Alto,0,2
0.0177086876958696,27,0.0136509274986702,-36.91787937148227,0.4225593351571227,615.3838587051645,124.61583813998132,Mata Atlântica,0.2862645608906528,Alto,3,2
-0.1272903866960518,29,0.0302205806675417,-19.78057316046466,0.5361708358155296,476.0755703610034,14.7236882188059,Amazônia,0.3096160394585537,Alto,0,2
0.0338453830739901,20,2.822977213874913,8.046606763533596,0.4895928353631454,778.2425705454699,33.90414245788775,Caatinga,0.2322185742126407,Médio,1,1
-0.1959237821806357,11,-0.8243643173272981,23.546107285784327,0.8480108485111277,300.8336071036375,114.59424489943068,Cerrado,0.05,Baixo,2,0
-0.1155227910110013,34,0.5771793481420926,-13.388695053171013,0.499163586830438,805.2105847417755,246.73248667253247,Cerrado,0.0827684517185377,Médio,2,1
-0.1528045321743655,45,1.251041116608348,10.129767086321968,0.8851367070462346,2094.6755322248787,37.14513328118325,Pampa,0.4258036322996074,Baixo,4,0
-0.0677188790920516,38,1.3670589027600786,-43.28120141174934,0.5687780371726413,300.0,141.47479477261786,Amazônia,0.213085841336837,Alto,0,2
0.2671987850010263,81,0.9313600724757656,8.18902482227223,0.7607246620446221,329.90724593761536,16.93596923989863,Cerrado,0.1574886228163129,Baixo,2,0
-0.3600897788887622,22,1.7937296716438846,-21.07896829454962,0.4903341655998448,509.2635149413862,131.67975807795582,Mata Atlântica,0.7,Alto,3,2
0.022939028556177,58,2.239283633726717,1.146912334159401,0.8292547084102819,920.7013276427556,85.71730209544485,Caatinga,0.1068524901380983,Baixo,1,0
-0.3219073806784477,16,2.301956318188995,-9.955048364794184,0.6712845150981612,1134.8199210490636,17.12910610256783,Amazônia,0.2033701775674228,Médio,0,1
-0.150789779868415,14,-0.2787057130017401,21.40828019567668,0.4646738909178132,1081.3447619336102,28.820675458072525,Cerrado,0.05,Baixo,2,0
0.0833425895451049,28,0.7737673531068042,-22.488712966798364,0.859605974296177,300.0,11.303971673767242,Caatinga,0.1048351309278248,Baixo,1,0
-0.0703579971356805,66,2.9921442928154063,7.552125951236622,0.5115884134567982,443.8082075105989,38.62662318684479,Pampa,0.3997747972020967,Alto,4,2
-0.2416617166893959,21,2.541970781360808,-10.59014926593067,0.5797031920681012,387.53642916736175,18.217182792362795,Amazônia,0.2485184254475592,Alto,0,2
-0.1872955563889952,7,-0.8592891772215958,-8.166109560193275,0.7102151141206157,639.6241059742792,82.62550399340965,Amazônia,0.3797995606473059,Médio,0,1
0.0219396623402013,44,1.7272198505283023,-8.677077863184193,0.4869401933599138,672.4770950261524,416.31485261928987,Cerrado,0.5241097542403395,Alto,2,2
-0.1895549947575704,24,-1.7673378740622152,-21.91346208988226,0.4,300.0,5.0,Amazônia,0.2004041696604774,Alto,0,2
-0.0475312115627037,31,1.2704023530905544,-5.281979318133431,0.8659828115644788,510.9477768053488,62.28243083673233,Amazônia,0.097828038602341,Baixo,0,0
-0.0731642240144279,14,4.046650525118966,-6.25296444243643,0.486843142138007,942.288157384381,68.20268831602013,Amazônia,0.2774195877614169,Médio,0,1
-0.1777400521408725,28,-0.2218390759034794,-0.1751950318654138,0.4,456.2320215262196,196.46709772546035,Amazônia,0.3195628062893657,Alto,0,2
0.2415916133987988,7,-0.0514845682373732,-3.3098970861427484,0.706664726717548,589.8451228325401,56.41844487807048,Amazônia,0.340764070981509,Baixo,0,0
0.0150878533477016,75,2.346044672359289,10.959890992244723,0.6074217817277852,1841.128341532004,62.76863218105356,Pampa,0.7,Alto,4,2
-0.3837713879986411,50,-1.1142022728144687,13.470172320947372,0.5975862955701972,2195.176446903438,51.04013105125915,Amazônia,0.6841255134043264,Alto,0,2
-0.0520318527845858,27,0.2508674551724413,-26.012466436556025,0.6403239872322042,300.0,25.056873399020382,Amazônia,0.2814819004237564,Médio,0,1
-0.1792679697152582,44,2.094661706372629,12.37545001181542,0.8087282043197948,712.185594017223,5.0,Amazônia,0.2063761086027017,Baixo,0,0
0.0478650002194335,16,0.2485712284658953,-28.726728542197087,0.709947721345813,3828.466700510377,42.028816907114575,Pampa,0.1493444574870301,Baixo,4,0
-0.198878110764905,48,0.8460450191835425,6.757117762754701,0.4,886.5239315547705,5.0,Mata Atlântica,0.4766326272348229,Alto,3,2
-0.0972104662200348,20,2.316278565472552,7.394775694057374,0.4,672.5618216589719,63.96821376608139,Mata Atlântica,0.1560806538894896,Médio,3,1
-0.0042519081529314,19,1.8323191253048416,-43.226337833250085,0.7917608494290473,1462.0764160002066,29.37192777700055,Amazônia,0.4178036957809525,Médio,0,1
0.0498632791255182,12,1.6002275944431028,-3.140415069411807,0.9,758.1306133137467,61.01734344218819,Mata Atlântica,0.340096465580909,Baixo,3,0
-0.2600444610583664,34,0.6913165810949419,-14.369922267206316,0.6970700626726563,1017.8850643086732,11.537067538758915,Cerrado,0.1870732874632717,Baixo,2,0
-0.1301751853761422,26,1.755091672903433,-20.1753051587075,0.5819962531235917,586.2916154039427,215.8043964372189,Amazônia,0.300817216886066,Alto,0,2
-0.1512417966741434,59,1.014400979850365,22.01704661398011,0.6571436820573838,751.5263082630091,179.93965656037489,Caatinga,0.2504214620875927,Alto,1,2
-0.1779993848860567,11,1.886708414888677,-18.073582812748377,0.6277877675611546,859.1799725140206,16.857337735850383,Mata Atlântica,0.1877313165990378,Médio,3,1
0.1848181360421645,34,0.4546019623230326,-21.127538582361,0.6452299656401378,1118.0431619938336,33.65981756195423,Mata Atlântica,0.1562820650582534,Baixo,3,0
-0.0192527433558566,53,0.9261465384306884,-3.486101199898131,0.7120005375598226,513.3549882468909,76.04837676658086,Mata Atlântica,0.3811520484166117,Médio,3,1
-0.2691325931502568,29,-0.2849366888280209,8.711794925968327,0.617883185820922,505.0515722484911,8.046309040693266,Pampa,0.20305802926027,Médio,4,1
0.0576792920582164,20,1.1474885849906462,-7.832971720202538,0.5177422733324157,300.0,35.026811342798666,Amazônia,0.1882837019886895,Médio,0,1
0.2383234295518949,29,-0.0165012954432672,18.327410913385044,0.774805990589181,527.2682152895779,23.13329778796755,Cerrado,0.1922809649989573,Baixo,2,0
0.074869789082672,56,-0.4710696752429901,5.61951323928181,0.5435453819471417,1178.2920091963629,197.69613897575232,Amazônia,0.280417772746945,Médio,0,1
-0.307905494893102,56,1.587991721783082,-48.564226394628605,0.5908773862025187,878.2529706453763,153.11993729901076,Mata Atlântica,0.4906665290719497,Alto,3,2
-0.1526351109299377,23,1.5191096637864905,-15.589339270140163,0.7608020792597306,365.7495679237994,69.36819295202963,Amazônia,0.1858687524205434,Médio,0,1
0.1100366723779934,56,2.374310602422858,-16.23684198703398,0.7781616680699719,300.0,58.77527765288643,Mata Atlântica,0.2699572226144365,Médio,3,1
-0.1861504198428171,25,0.5533116456373514,4.587219068588446,0.7946750636576663,610.664408658474,213.57461261904163,Cerrado,0.5140219512416863,Alto,2,2
-0.0134270857780657,43,1.8120792702551336,-57.49634112748224,0.7290707957555614,1157.7881672767137,215.56466969791745,Cerrado,0.2324194681518848,Alto,2,2
0.0361951080144005,36,2.0261963584104947,45.980194174354445,0.7425974033144636,499.027398428284,278.75795103793774,Amazônia,0.1508677096209103,Baixo,0,0
-0.2190395707367124,19,1.867160711747392,5.620521897884201,0.5525318763811531,300.0,10.717159744796712,Cerrado,0.2425000579633629,Médio,2,1
-0.08892880340927,12,-0.0384805242032133,-2.022463921646178,0.4166079557756257,466.9843272518706,14.001413453032994,Mata Atlântica,0.3662468928462066,Médio,3,1
-0.5,53,1.4240452234067833,18.63135432838293,0.4,808.9161929856157,90.34304907743795,Amazônia,0.1809212518874016,Alto,0,2
-0.2336581462001434,63,1.746210444081992,41.873081056252495,0.7456775717634171,1401.72986668547,62.372167147091474,Cerrado,0.2613115511663522,Médio,2,1
-0.117885222708974,33,1.2107677003619128,12.414932891768064,0.6719373286246373,570.1976089550161,5.0,Amazônia,0.4326867678562424,Médio,0,1
-0.2671674772947274,25,-1.9297164875566275,13.9762619294324,0.4728172246884056,1252.54836568527,5.118297299711422,Cerrado,0.3471790582940706,Médio,2,1
0.1648616955897452,10,1.44073443596022,-2.3861995107123537,0.664133151559139,1171.9511505959808,175.1979491276326,Amazônia,0.05,Baixo,0,0
-0.2945212066940949,53,4.518796559095863,-7.830515067338966,0.4451997642980909,328.32399338909954,162.52577186051695,Amazônia,0.4451338590052547,Alto,0,2
-0.1460066730045475,31,0.6599410968645258,-14.515908880098022,0.8111817810983254,1408.703238175692,35.36255872945857,Mata Atlântica,0.1513574247331893,Baixo,3,0
-0.0603889134070863,21,0.1078843532170181,-21.522239834290843,0.8164851212447434,793.9874541044438,177.34975040945474,Cerrado,0.1623215503731913,Baixo,2,0
0.1361909933599173,44,1.7600228395670974,-18.740281993989942,0.7847986227162654,322.4635697222146,72.04817040739263,Amazônia,0.2942560390345112,Baixo,0,0
-0.2953793226769159,8,1.6685673156998575,-32.01111928685967,0.738673895173056,1913.1355112407068,131.15287060629407,Caatinga,0.3663024948594578,Alto,1,2
0.0944745628232439,12,2.9891027481246217,-6.5174290137004665,0.4,616.8677437754895,44.609772086484575,Amazônia,0.6674308920608222,Alto,0,2
-0.0784650408470619,15,-0.6868022338633317,-38.69335154452774,0.8392531430517494,300.0,9.628757606240306,Amazônia,0.1229782159768692,Baixo,0,0
-0.2272262976571926,36,2.2970703788624887,-1.181669517125786,0.5300505920164416,435.3891336214155,45.494327642951575,Caatinga,0.3304205956732435,Alto,1,2
-0.0106844788605093,29,2.0856330918771957,-5.726612160846835,0.6783608177041927,375.60101698974256,48.89585805552976,Amazônia,0.4036020694261389,Alto,0,2
-0.0501410456639795,38,0.9867801945891808,-2.061294032266244,0.7435756339408971,441.8436292613361,64.04864872607459,Caatinga,0.2316862545191393,Médio,1,1
-0.1700325315738192,50,1.7080309768825348,-15.442631400399849,0.7559336923453459,509.22438414612606,8.926627889607015,Cerrado,0.5541673014893483,Alto,2,2
-0.0695296872514971,39,2.744186222397536,50.0,0.4032999055461598,569.9601466515553,380.4967786293509,Mata Atlântica,0.6513115984074744,Alto,3,2
-0.137797039529264,76,2.508473070042675,22.20231800360626,0.7929350506526428,557.2413084298623,22.39159192678066,Pampa,0.3365157373652211,Alto,4,2
-0.0629723982123127,50,-0.5145289681105931,-29.890850001694456,0.5899591617260214,627.3526761603916,17.70685527203588,Amazônia,0.0892146628721602,Médio,0,1
0.0193196011781569,23,2.430237280133227,-0.3426382514620352,0.6679195913067586,946.183033512044,59.85946521852301,Cerrado,0.0857816237475993,Baixo,2,0
0.1579025224218028,17,1.1029670924512225,-17.160122858746472,0.5520309728375494,425.0208321147106,61.63823660263234,Cerrado,0.3096400210783673,Baixo,2,0
-0.2656723248240273,24,1.309311147023273,-25.28959453414828,0.7874522295027475,1350.99997384757,46.35987483723816,Amazônia,0.3497984336592453,Médio,0,1
0.2399550061984399,40,1.3097954865025416,-31.801441422478696,0.8619100991710652,318.9039310538183,118.23493755551218,Mata Atlântica,0.5087701406279678,Médio,3,1
-0.3728131699283752,19,0.97463551680261,3.644333815185078,0.635569863853576,962.054703597312,58.16186838037973,Mata Atlântica,0.2895062647493583,Alto,3,2
-0.1027677642553375,41,2.987561245660597,-18.62760470139148,0.6010303266816412,1782.8398559007123,75.26623682770287,Cerrado,0.2436063517934731,Médio,2,1
0.0082475809726864,38,1.074423060226182,14.35652048050408,0.7821137459807552,597.9971994920803,102.91487533912576,Cerrado,0.3143175418310727,Baixo,2,0
-0.0378512198397451,12,-0.4793191925747531,14.87564429060878,0.4452385799122931,747.0104860563127,5.0,Amazônia,0.2767856616082314,Médio,0,1
-0.173404927973089,50,0.6097052160454067,22.47828770422899,0.7784583823113371,372.12006805121285,67.63754340069619,Caatinga,0.2001068160418923,Médio,1,1
-0.1112183375535912,33,1.4680420752157133,-22.047735321482072,0.8259504328481617,489.27806381732665,172.46743766728545,Mata Atlântica,0.6212837193762979,Alto,3,2
-0.1539501401988249,73,3.043822176445576,4.507312213840205,0.6086435340249314,1703.784312708644,5.0,Caatinga,0.3128383979212608,Alto,1,2
-0.1684047135416317,25,2.1046420274232505,7.649084332846016,0.8690846179311708,1042.2002440364438,41.55999816718308,Amazônia,0.0907233190074035,Baixo,0,0
0.0474403145531536,21,-0.0758029181205659,-14.483563502079296,0.8077482179382404,855.021480537106,208.54148564610367,Caatinga,0.2717465851021218,Baixo,1,0
-0.0264476771052429,11,4.927784875018338,-20.4354391478575,0.6206241253097933,300.0,34.8518125092269,Cerrado,0.45245832527678,Alto,2,2
-0.1839364392890981,11,1.5971629664669695,27.190413315519457,0.4204831769627843,432.7309876778429,49.10679012410351,Caatinga,0.3439142782045905,Médio,1,1
0.0549399813149876,46,3.113086106998522,-0.4500824853589256,0.438730897531532,1888.2298581495004,319.37796124883266,Cerrado,0.1754076641755776,Alto,2,2
-0.0339050718685086,69,0.9724283496341564,7.719355014234759,0.7666681855010438,851.074082179604,17.78389855702484,Cerrado,0.6206849372156791,Alto,2,2
0.041929317825844,24,2.000038867058174,-21.44152023655855,0.8273755218325246,917.2290638893944,5.39853731927661,Caatinga,0.400815354898422,Baixo,1,0
0.0144443262885418,23,2.459202756777607,-29.385689330443878,0.5891620388398976,736.8122364535019,156.95975897634827,Mata Atlântica,0.1283646101205537,Médio,3,1
-0.2043492516383108,27,3.027292067631384,-16.38899548984221,0.615035675149215,460.450936773814,162.27879177331974,Amazônia,0.0942934736723874,Alto,0,2
-0.1640271560295454,52,2.7860524580673376,-7.480427747799941,0.7110199569308097,812.0199869050753,51.10451362472827,Pampa,0.1775869280609422,Médio,4,1
0.0320940407684892,12,2.5082955001094667,-26.284400136346974,0.8244213446440376,300.0,57.757842471966605,Cerrado,0.05,Baixo,2,0
0.0115555398150197,30,0.727369903208837,-5.19689617300766,0.6757180398362421,300.0,144.53670996338187,Caatinga,0.5738321878925388,Alto,1,2
-0.0831352390946222,47,0.3423809370659079,-38.77010376137,0.9,427.8767421065002,107.32388380964925,Mata Atlântica,0.2543780966826992,Médio,3,1
-0.0624008925036827,35,1.6989112654862963,-27.400948449397443,0.7752101818004759,746.4275367615471,24.647001954030856,Cerrado,0.1007676195141378,Baixo,2,0
0.1116497343682637,1,2.5996921085116043,8.418224965537501,0.4,300.0,5.0,Mata Atlântica,0.2705046895621586,Médio,3,1
-0.1687357083253745,39,0.8659189488350894,7.075810405557883,0.6939622397552528,717.8248625069944,52.26800184561739,Amazônia,0.089284922624404,Baixo,0,0
0.0020646071755056,36,2.79775794857158,-12.837535307737328,0.7805168327144557,366.23106238694754,156.6699024881454,Amazônia,0.4530750969171134,Alto,0,2
-0.1103288978650841,58,3.3789251182292688,-25.35528618153906,0.6385544484420015,397.0668750574623,180.94207958260031,Caatinga,0.3781373194931599,Alto,1,2
-0.112652180484083,66,-0.1744813786101295,-25.54807103052022,0.6136971998243276,1450.6298009535385,250.29757978387536,Mata Atlântica,0.3913018872076948,Alto,3,2
0.0848165277980785,56,-0.0553810556944198,-12.465364918826282,0.4,680.1929091691493,169.33043658166235,Pampa,0.2898198737943556,Alto,4,2
0.0438124523482044,27,0.9894374116419952,7.890369832905828,0.572306348467481,386.7261318745517,69.40834209383766,Caatinga,0.3461483221165062,Alto,1,2
0.0420264454000957,6,1.6614190022837945,13.564913826886492,0.5485683388278871,744.0439336217703,47.04614284864344,Cerrado,0.2259339674057844,Baixo,2,0
0.1158218210731493,23,0.4131494793494235,-14.93063470963938,0.6239146127787557,300.0,119.2790200494823,Cerrado,0.4119927400911868,Médio,2,1
-0.0768494237550861,26,3.228304018300717,-28.069848519695675,0.6072037605403908,836.6436195133568,107.71102892009029,Pantanal,0.4036391370717513,Alto,5,2
0.0222929456942445,68,1.8361002922776768,0.3568727573266663,0.7406955452632399,1292.5740695158927,61.80007126585636,Cerrado,0.2966751212493416,Alto,2,2
-0.1265400134890184,14,1.2591705723611093,-21.47069941251699,0.4,989.3391955402976,7.310242452805714,Mata Atlântica,0.5218719013620511,Médio,3,1
-0.0313750471267336,8,-0.9538642858027911,-15.365052777224047,0.9,2427.527631169453,208.38320570677527,Cerrado,0.4522257014725657,Baixo,2,0
-0.0995214581551526,19,-0.7737237246412607,21.505521808740752,0.765503242389008,300.0,48.64605354508203,Caatinga,0.1192523618206794,Baixo,1,0
-0.0654506052510922,15,1.6215138754227094,11.54230857131536,0.8737220072531781,717.7931589208079,36.12078009522714,Cerrado,0.122986773643981,Baixo,2,0
0.009273553815537,8,-1.9988934392322544,-1.8405137549709665,0.5438119564202215,300.0,79.44670032655502,Pantanal,0.0930476468498965,Baixo,5,0
-0.2027331024850208,24,2.718956114466108,-30.438380022254456,0.7752506400450012,599.4827146986597,89.62887755757077,Caatinga,0.1597010593220635,Médio,1,1
0.233858091352819,27,0.9627692334415194,-0.7720686505868217,0.7104712701607179,665.7580931414076,18.927479513771225,Pampa,0.3441643011493747,Baixo,4,0
-0.2309026072249553,7,6.0,16.25314581575053,0.5832875381784319,2612.0935096762496,145.09039706598043,Amazônia,0.6918342429141433,Alto,0,2
-0.2621282919181598,20,4.661874375924166,-12.512673315310712,0.5161937687371534,641.7082324273244,27.39213699168337,Caatinga,0.2877407941270993,Alto,1,2
0.0937166310250101,14,0.9278263961287248,22.0222817997343,0.5130467266681725,634.5663599080617,16.53083759796878,Caatinga,0.3135292722058264,Baixo,1,0
0.0387494040944403,28,1.0404944962030276,20.85490579036414,0.6672252045169762,1215.7244874258852,41.7239471393895,Mata Atlântica,0.3808834221904488,Baixo,3,0
0.0136179725578232,29,2.6933722710030445,28.274656642869463,0.536497869044142,644.3918193814472,104.91278785369504,Pampa,0.3512170481939209,Médio,4,1
0.0142518263896419,14,3.7547589148770566,1.1048625306270583,0.9,1995.576470350181,269.2467575962457,Amazônia,0.170655070549668,Baixo,0,0
-0.0818370159270372,50,-1.2570435861540254,6.747833996120246,0.7049624275355528,994.0730486957584,132.55644196731498,Amazônia,0.2075064193231302,Médio,0,1
-0.2145881557228747,26,-1.4795631980320298,23.2837457666218,0.4,1093.4595497503442,225.5387146660752,Cerrado,0.3666008861979634,Alto,2,2
-0.068629316270941,15,0.2669477916684278,3.947878741379512,0.5700719708834683,300.0,12.122204904166614,Amazônia,0.2147263334028752,Médio,0,1
-0.1815742567268167,7,2.0741063747607966,-15.024682155804252,0.6083945643488811,2188.841508520334,5.906949537613768,Pantanal,0.2236939756511397,Baixo,5,0
0.0662679600126626,31,1.945310385761396,-13.970856730557228,0.5799306976583322,448.59687135457887,65.26221283223333,Amazônia,0.2151073513004994,Baixo,0,0
-0.1020586072253208,36,2.804657182475776,-0.2289009245252167,0.9,661.269782464151,27.432750956044984,Cerrado,0.3967467696076342,Baixo,2,0
-0.2038245795188767,18,-0.5995462925479622,-30.81122843892437,0.7349971703615752,449.60870359359706,140.8464370833126,Amazônia,0.1375555779391787,Médio,0,1
-0.128207876247949,28,-2.2742157944533146,-7.865178307283853,0.6207346744302187,359.764342747029,89.17637550797672,Cerrado,0.2044374215760279,Médio,2,1
-0.0180602818586563,66,2.487021292953218,16.930942364605073,0.6619304782678336,323.3382470240346,282.4903562735436,Cerrado,0.6425903683606577,Alto,2,2
-0.1645586829205962,45,-0.0422944094478519,-48.82507702330562,0.5435966100788001,707.646726446697,23.52739058382357,Amazônia,0.4042513948233303,Alto,0,2
-0.2033330593349647,3,-1.8277317965829567,25.689642035890294,0.7447437421852865,300.0,53.20896725798849,Cerrado,0.1411636387354143,Baixo,2,0
-0.0434469182762131,15,1.4175956189390724,17.44748437406319,0.5671437054923252,574.9704381788406,55.650497446306666,Cerrado,0.3195867521427463,Médio,2,1
-0.0432550143336915,23,2.389763532328016,-14.195292316609526,0.8152499693342763,1254.711805798465,21.868341379199418,Pantanal,0.1512922216099078,Baixo,5,0
-0.1560414763056694,27,1.0169143018180842,5.867816557436193,0.5486912520272426,971.8148887445676,71.34607590914071,Amazônia,0.670423315541997,Alto,0,2
-0.1506557458427484,29,0.5132274207262661,-4.937045461873467,0.6351825170523444,862.1775574680231,46.85628887271512,Caatinga,0.1225816607306237,Baixo,1,0
-0.0451925093963545,34,0.96095665178114,19.59980736877366,0.5890076823838474,388.6850107836288,47.35151110336985,Pantanal,0.1362798236843977,Médio,5,1
-0.2972126512245986,24,0.6441258563988257,14.653662855398824,0.7612847982542933,300.0,36.04578266974643,Mata Atlântica,0.3773196881583593,Médio,3,1
-0.2911195661564832,26,-0.822070667910251,-33.00141446366018,0.8678537773987824,1242.7431977496578,5.0,Pantanal,0.1799019267418602,Baixo,5,0
-0.1877666331878654,46,0.1279789845143522,6.745248269283534,0.6508241398244256,508.07247790139553,59.0675045399357,Pantanal,0.511584083626847,Alto,5,2
-0.112017072756777,31,1.9819198575207215,-9.112557072864952,0.6774925160770964,632.7990628037874,32.66727944434808,Cerrado,0.3315197628266509,Médio,2,1
-0.0333638651602993,10,1.6825178120647502,-3.343348589638002,0.8730462376122239,590.7797406983764,5.0,Caatinga,0.4981921574738693,Baixo,1,0
0.1413034325424327,27,1.4520897089502305,-19.56343801939631,0.7223594093338822,995.6898185560436,29.44703834909069,Amazônia,0.1217582838411558,Baixo,0,0
0.0486489434803028,23,-0.2927227227800693,29.96274138241671,0.5349318559620366,2010.2002594865555,26.12806291433605,Cerrado,0.1151774081963574,Baixo,2,0
-0.103990779494514,4,0.9277452567964992,15.801236398051518,0.6236130887071764,1599.4650216599073,39.997205523796495,Mata Atlântica,0.2995181006412726,Baixo,3,0
-0.0828524311854033,28,-2.0655975696642823,-19.795423279459342,0.8466059759130931,300.0,11.311444801156778,Cerrado,0.4057130031385227,Médio,2,1
-0.2303794046956713,11,1.4677149958280846,-31.692212138204653,0.549000848063743,552.7338585477429,56.69073088275052,Caatinga,0.0608502338187642,Médio,1,1
-0.0827769703988585,47,3.343286561720351,-12.713452619556964,0.7119951591700732,300.0,94.32689879964738,Mata Atlântica,0.3987983792989431,Alto,3,2
-0.1232987958380207,34,-1.0111981980631584,3.690052921826116,0.6464809588225494,1168.0106886037147,79.58031497131532,Amazônia,0.352413805181706,Baixo,0,0
-0.0315922159492865,10,0.3211084900233669,-0.19588312107554,0.6434901634391466,666.7332820616381,130.27129065448457,Mata Atlântica,0.3761575603916306,Médio,3,1
-0.2040846415328484,45,1.693660168065194,20.06265649536487,0.8805432935223587,956.892565046022,48.11960929700064,Cerrado,0.1792291073063215,Médio,2,1
-0.0020980228638241,59,3.079263951641225,10.798394443617044,0.4365008069049525,525.0667081514079,58.5662987704303,Amazônia,0.5210868024465314,Alto,0,2
0.1499108369503866,21,0.5276630755497758,14.391380515058138,0.6610134135893054,356.5152573097656,133.02791406492986,Mata Atlântica,0.0834099655214769,Baixo,3,0
